0,0.00145084495141012,0.00369054164796474,0.00233591307628402,0.000853445416631632,0.0093613021888062,0.000240847370915002,0.000504247370964029,0.000600341182056834,0.0118587607281263,0.00102933141014971,0.00695442187193195,0.000538444020574862,0.000303970218762954,0.000776594881484708,0.000324439181074814,0.000592374220677966,0.000782233038768215,0.00187848692450042,0.00348634229939253,0.00253312601257015,0.00235466607768351,0.00190251037727362,0.00592410991268946,0.000101977105649507,4.02025128041326e-05,0.000121465518868584,9.33973010876496e-05,3.92219637113489e-05,7.96696137886775e-06,2.56168450489747e-05,9.56035365464129e-06,8.70237319845554e-06
0.00294838855336406,0,0.00158199339256994,0.013674982785235,0.000293919590561921,0.000346133829752654,3.49320614304201e-05,6.91287110412524e-05,0.00319818343475071,0.00451616398408863,0.000344417868840283,0.000203463936752622,0.00015602987438921,0.0016324916708483,0.0136052412310107,9.30295951778557e-05,0.000107860400206209,0.00129922754793843,0.000138012284809309,0.000194271289007775,0.0034579063757018,0.00530807994514808,0.000493216193670212,0.000781375058312029,3.28483946082547e-05,1.91207073092826e-05,2.19397859510358e-05,0.000118523871590232,1.98561191288704e-05,2.20623545876338e-06,4.28990228092879e-06,1.22568636597965e-06,3.67705909793896e-06
0.00980328469237846,0.00410139171784111,0,0.0044274242911917,0.0637283369127461,0.0121732718496367,0.00233860958628918,0.00281356305310629,0.00342996072655746,0.00406989157823544,0.0741118615307793,0.00157255560755189,0.0110670899043401,0.00103705323425538,0.00361381368145441,0.00695883434284948,0.00434542587330766,0.00523809325365065,0.00478017682732065,0.00293073866969395,0.0260792965148589,0.00230968338805206,0.0388040046605498,0.0110960161025772,0.000698641228608402,0.00133624327619102,0.000534644392840325,0.000152107678018075,0.000336696044734611,5.57687296520742e-05,0.000285830060546455,6.97415542242423e-05,0.000117788459770645
0.00328361377445949,0.00283329660359857,0.00108779664980694,0,0.000461225779518143,0.000259477803677893,3.01518846030995e-05,5.57687296520742e-05,0.00161643517945397,0.00580914053156057,0.000270999255518101,0.000443085621301645,8.62883201649676e-05,0.000523980921456302,0.00257479934901346,9.03330851727004e-05,8.494006516239e-05,0.000485126663654747,7.26832015025934e-05,0.000120607538412398,0.0019335202423329,0.00626999860516892,0.000244034155466549,0.000525574313732075,4.2531316899494e-05,2.73328059613463e-05,4.70663564536187e-05,0.000273695765523257,2.05915309484582e-05,2.08366682216541e-06,7.23154955927995e-06,6.12843182989827e-07,6.98641228608402e-06
0.000991947975987333,0.000115337087038685,0.00506147184831298,0.000146346952097971,0,0.000720090740013046,9.79323406417743e-05,6.77804560386748e-05,0.000135315774804154,7.50120055979548e-05,0.00238824988411135,6.16520242087766e-05,0.000213882270863449,3.41966496108323e-05,8.55529083453798e-05,0.000406805304868647,8.56754769819778e-05,0.000438673150384118,0.000149901442559312,0.000118769008863428,0.00207569986078654,5.20916705541353e-05,0.000914362029020821,0.000371382968891835,0.000152843089837663,0.000776594881484708,3.05195905128934e-05,6.3735691030942e-06,1.31148441159823e-05,2.08366682216541e-06,7.01092601340362e-05,5.27045137371251e-06,1.04183341108271e-05
0.00386507938648024,8.34692415232144e-05,0.00133256621709308,7.50120055979548e-05,0.000492971056397016,0,0.000143037598909826,0.000183852954896948,8.23661237938327e-05,6.99866914974382e-05,0.00102835086105693,0.000119504420683016,0.000210695486311902,1.72821777603131e-05,6.47162401237257e-05,0.00011987212659281,0.000260458352770676,9.38875756340414e-05,0.000913381479928038,0.00337063750644405,0.000291223080556766,3.64028850695957e-05,0.00307696305315532,0.00232365621262423,3.61577477963998e-05,1.67919032139212e-05,5.07434155515576e-05,4.41247091752675e-06,9.1926477448474e-06,3.43192182474303e-06,1.55662168479416e-05,5.39302001031047e-06,2.32880409536134e-06
0.000223197487244895,2.14495114046439e-05,0.000384865518917611,1.92432759458806e-05,0.000126123127059306,0.000310098650592852,0,0.000398225500306789,1.87530013994887e-05,1.66693345773233e-05,0.00035961637977843,4.82920428195983e-05,0.00271722410474029,6.74127501288809e-06,1.97335504922724e-05,0.000126613401605698,0.000127471382061884,3.16227082422751e-05,0.000228100232708813,0.000136664029806731,0.000107615262933014,6.74127501288809e-06,0.00136700800397711,0.000848910377077508,3.26032573350588e-05,1.22568636597965e-05,0.000337431456554198,9.80549092783722e-07,2.53717077757788e-05,8.57980456185757e-07,7.10898092268199e-06,1.34825500257762e-06,2.32880409536134e-06
0.00041808161943566,4.08153559871225e-05,0.000530354490559396,3.8854257801555e-05,9.65840856391967e-05,0.000366480223427916,0.000312550023324812,0,2.54942764123768e-05,4.79243369098044e-05,0.000171228385327358,0.000101364262466517,0.00109723443482499,1.29922754793843e-05,2.88036296005218e-05,8.75140065309472e-05,0.00310539897684605,5.87103769304254e-05,0.00031867845515471,0.000296616100567076,0.00011141489066755,2.36557468634073e-05,0.000360106654324822,0.00648290032693958,2.23074918608297e-05,9.80549092783722e-06,0.000400309167128955,3.06421591494913e-06,6.3735691030942e-06,1.47082363917558e-06,6.61870637629013e-06,3.43192182474303e-06,3.1867845515471e-06
0.000620319869822302,0.00133599813891782,0.000473605211814538,0.00252920381619901,0.000149166030739724,0.000173312052149523,1.69144718505192e-05,3.26032573350588e-05,0,0.000494319311399594,0.000222584644061905,5.03757096417637e-05,0.000109208655208787,0.00250187101023767,0.00573682503596777,5.95683573866111e-05,2.70876686881503e-05,0.00373442121986681,6.05489064793949e-05,4.98854350953719e-05,0.00213477794362676,0.000521039274177951,0.000580975337474356,0.000202238250386643,8.57980456185757e-05,2.23074918608297e-05,6.74127501288809e-06,4.04476500773286e-06,2.94164727835117e-06,2.45137273195931e-07,4.04476500773286e-06,7.35411819587792e-07,1.22568636597965e-06
0.00561388869346001,0.000872566123940915,0.000453258818139276,0.00164842559360604,5.3072219646919e-05,0.000116195067494871,1.60564913943335e-05,3.65254537061937e-05,0.000235086644994897,0,8.65334574381635e-05,0.000223687761791287,4.27764541726899e-05,0.000274921451889236,0.000284972080090269,3.02744532396974e-05,3.00293159665015e-05,9.64615170025987e-05,3.90993950747509e-05,5.38076314665068e-05,0.000216578780868605,0.00310883089867079,0.000100996556556723,0.000199909446291281,9.92805956443519e-06,7.59925546907385e-06,1.60564913943335e-05,2.54942764123768e-05,3.43192182474303e-06,6.12843182989827e-07,3.30935318814506e-06,2.45137273195931e-07,1.47082363917558e-06
0.00180053327162411,0.000396877245304212,0.0475044167608198,0.000448846347221749,0.0126657526314873,0.00273291289022483,0.000572763238822292,0.000472624662721754,0.000521774685997538,0.000411830618969163,0,0.000169512424414986,0.00209972331355974,8.78817124407411e-05,0.000415262540793906,0.00204052266208293,0.000631105909842923,0.000669960167644478,0.000973194974587845,0.000492725919123821,0.00386704048466581,0.000276269706891814,0.0108377639852653,0.0019820574224257,0.000136296323896937,0.000284604374180475,9.68292229123926e-05,2.03463936752622e-05,5.662671010826e-05,1.33599813891782e-05,0.00011264057703353,1.60564913943335e-05,2.64748255051605e-05
0.00123414360190491,1.7772452306705e-05,7.39088878685731e-05,3.59126105232038e-05,8.94751047165147e-06,2.4881433229387e-05,5.14788273711454e-06,1.02957654742291e-05,7.47668683247588e-06,0.000109821498391777,7.96696137886775e-06,0,6.98641228608402e-06,3.43192182474303e-06,8.8249418350535e-06,5.51558864690844e-06,1.17665891134047e-05,8.08953001546571e-06,1.50759423015497e-05,5.74846905644457e-05,1.33599813891782e-05,1.65467659407253e-05,1.31148441159823e-05,0.000171228385327358,2.8190786417532e-06,9.80549092783722e-07,3.92219637113489e-06,2.08366682216541e-06,1.22568636597965e-06,6.12843182989827e-07,2.45137273195931e-06,0,2.45137273195931e-07
0.000400676873038749,7.48894369613568e-05,0.00206577180122211,6.69224755824891e-05,0.000408643834417616,0.000313040297871203,0.00316104513786153,0.00297106375113468,0.000113621126126314,5.6381572835064e-05,0.00120203061911625,4.28990228092879e-05,0,2.73328059613463e-05,7.25606328659955e-05,0.000287178315549033,0.00101364262466517,0.000125142577966523,0.000325542298804196,0.000165467659407253,0.000389032852561942,3.5177198703616e-05,0.00370120511934876,0.00125706393694873,2.75779432345422e-05,4.41247091752675e-05,0.00038731689164957,1.96109818556744e-06,2.29203350438195e-05,3.55449046134099e-06,1.55662168479416e-05,2.94164727835117e-06,5.76072592010437e-06
0.000556706747427958,0.001264908329691,0.000171350953963956,0.00125020009329925,4.2286179626298e-05,7.17026524098097e-05,7.72182410567181e-06,1.00506282010332e-05,0.00219495914419636,0.000980916798693516,6.69224755824891e-05,2.831335505413e-05,2.75779432345422e-05,0,0.00238481796228661,1.0663471384023e-05,1.25020009329925e-05,0.000111047184757757,1.88755700360867e-05,2.02238250386643e-05,0.000226139134523246,0.000578646533378994,9.49906933634231e-05,9.5480967909815e-05,5.39302001031047e-06,3.06421591494913e-06,3.1867845515471e-06,4.04476500773286e-06,2.8190786417532e-06,1.22568636597965e-07,1.34825500257762e-06,0,4.90274546391861e-07
0.00101977105649507,0.00350337933987964,0.000735656956860988,0.00302499395123778,0.000163751698494882,0.000220991251786131,2.4758864592789e-05,5.07434155515576e-05,0.00375023257398794,0.000565776826536208,0.00021927529087376,3.99573755309367e-05,0.000107982968842807,0.00132680549117297,0,5.19691019175373e-05,3.49320614304201e-05,0.000814836296103273,7.45217310515629e-05,7.18252210464077e-05,0.00151678687789982,0.000741172545507896,0.000429848208549064,0.000346869241572242,2.54942764123768e-05,9.31521638144536e-06,1.10311772938169e-05,1.80175895799009e-05,7.10898092268199e-06,6.12843182989827e-07,3.06421591494913e-06,1.10311772938169e-06,1.59339227577355e-06
0.00092404495131206,0.000143037598909826,0.00497959599906554,0.000152107678018075,0.00261561470500058,0.000874036947580091,0.000455832759507833,0.000335960632915023,0.000239621684549022,0.000116317636131469,0.0062950026070349,9.95257329175478e-05,0.00108877719889973,3.90993950747509e-05,0.000128451931154668,0,0.000132619264798998,0.000286197766456249,0.000717394230007891,0.000442227640845459,0.0015482870175055,5.57687296520742e-05,0.00389327017289777,0.00185826309946175,0.000413424011244937,0.00135046123803638,6.90061424046545e-05,7.23154955927995e-06,5.01305723685678e-05,7.66053978737283e-05,0.000737250349136761,0.000144385853912403,0.000298086924206252
0.000406069893049059,4.03250814407306e-05,0.000559158120159918,3.93445323479469e-05,8.00373196984713e-05,0.000163751698494882,0.0002108180549485,0.0010299442533327,2.90487668737178e-05,4.16733364433082e-05,0.00012109781295879,3.95896696211428e-05,0.000248078920474282,1.01731968376311e-05,2.24300604974277e-05,5.14788273711454e-05,0,4.5840670087639e-05,0.000119014146136624,0.00010663471384023,8.72688692577513e-05,1.88755700360867e-05,0.000178827640796431,0.00215549204321182,7.59925546907385e-06,9.07007910824943e-06,0.0014640823641627,3.1867845515471e-06,1.11537459304148e-05,1.59339227577355e-06,3.06421591494913e-06,2.08366682216541e-06,1.47082363917558e-06
0.000971233876402277,0.000396019264848026,0.00140451400677608,0.000564918846080022,0.00158346421620911,0.000287423452822229,6.64322010360972e-05,9.86677524613621e-05,0.00258472740857789,0.000159952070760345,0.00038314955800524,4.09379246237204e-05,0.000201870544476849,0.000165957933953645,0.000533541275110943,0.000166325639863439,9.80549092783722e-05,0,0.000134825500257762,0.000172821777603131,0.00711756072724385,0.000231287017260361,0.000478262820005261,0.000813978315647088,0.000609778967074877,6.48388087603237e-05,2.72102373247483e-05,7.23154955927995e-06,1.55662168479416e-05,1.96109818556744e-06,1.66693345773233e-05,3.55449046134099e-06,4.78017682732065e-06
0.00261267305772223,6.07940437525908e-05,0.0013253346675338,5.52784551056824e-05,0.000353365379311934,0.00312084262505739,0.00027590200098202,0.000719110190920262,5.61364355618681e-05,5.57687296520742e-05,0.000661625500355817,0.000155294462569622,0.000390748813474313,2.09592368582521e-05,4.70663564536187e-05,0.000211798604041284,0.000360474360234616,8.59206142551737e-05,0,0.00232573987944639,0.000347727222028428,2.43911586829951e-05,0.00224962475611906,0.00545712340725121,1.80175895799009e-05,2.09592368582521e-05,7.56248487809446e-05,5.14788273711454e-06,1.07860400206209e-05,3.92219637113489e-06,2.27977664072215e-05,3.55449046134099e-06,3.79962773453692e-06
0.00525464001959137,0.000122446067961367,0.00133550786437143,8.78817124407411e-05,0.000253839646394386,0.0120608764098764,0.000239253978639228,0.000390013401654726,6.66773383092931e-05,9.30295951778557e-05,0.000407908422598029,0.000778433411033678,0.000346746672935644,2.18172173144378e-05,7.20703583196036e-05,0.000214127408136645,0.000273082922340267,0.000135070637530958,0.00283954760406506,0,0.000281662726902124,3.60351791598018e-05,0.00180372005617566,0.00809369734911004,2.74553745979442e-05,1.7649883670107e-05,6.42259655773338e-05,9.1926477448474e-06,1.37276872989721e-05,7.35411819587792e-07,2.80682177809341e-05,1.59339227577355e-06,5.27045137371251e-06
0.00310588925139244,0.000956280502737325,0.00383676603142611,0.00264086384413976,0.00333043499363991,0.000710040111812013,0.000100383713373734,0.000105286458837652,0.00339245472375848,0.000393813029389263,0.00103962717562394,0.000110311772938169,0.000304705630582542,0.000334489809275847,0.00128182280154152,0.000374447184806784,0.000117420753860851,0.00654602317478753,0.00019635495582994,0.000187162308085093,0,0.000536237785116098,0.000985451838247641,0.000727812564118718,0.000566389669719198,0.000132251558889205,4.03250814407306e-05,2.03463936752622e-05,1.65467659407253e-05,4.53503955412472e-06,3.21129827886669e-05,6.3735691030942e-06,8.70237319845554e-06
0.00112346412305695,0.000689938855409947,0.000187162308085093,0.00266635812055214,3.01518846030995e-05,5.01305723685678e-05,6.98641228608402e-06,1.3972824572168e-05,0.000189491112180454,0.00356454108954203,3.82414146185652e-05,7.51345742345527e-05,2.25526291340256e-05,0.000162280874855706,0.000352875104765542,1.17665891134047e-05,2.15720800412419e-05,7.25606328659955e-05,1.4095393208766e-05,2.1326942768046e-05,0.000149166030739724,0,5.02531410051658e-05,7.84439274226978e-05,9.92805956443519e-06,4.04476500773286e-06,9.56035365464129e-06,1.22568636597965e-05,1.96109818556744e-06,1.71596091237151e-06,1.83852954896948e-06,6.12843182989827e-07,1.10311772938169e-06
0.00111819367168324,0.000149166030739724,0.00464743499388505,0.000114111400672706,0.00120411428593841,0.00213563592408295,0.0008252546302141,0.000272102373247483,0.000331425593360898,0.000105899302020642,0.00627490135063283,6.88835737680565e-05,0.00229546542620669,5.34399255567129e-05,0.000172331503056739,0.000647039832600659,0.000183362680350556,0.000224300604974277,0.00107982968842807,0.000463799720886701,0.000760293252817179,5.68718473814559e-05,0,0.00170946477463182,5.25819451005271e-05,7.7585946966512e-05,8.8494555623731e-05,8.45723592525961e-06,2.09592368582521e-05,4.53503955412472e-06,3.92219637113489e-05,6.49613773969216e-06,9.31521638144536e-06
0.0103693066561879,0.00079694127515997,0.00552735523602184,0.000566757375628992,0.00111831624031984,0.010987542859188,0.00104587817609044,0.0237694905581702,0.000296616100567076,0.000446149837216594,0.00216713606368862,0.00424161023810919,0.00389179934925859,0.000113130851579922,0.000361577477963998,0.000724503210930573,0.0158986229903953,0.000754655095533672,0.00747166151837537,0.00860162177917201,0.00152463127064209,0.000196109818556744,0.00667496538048859,0,9.56035365464129e-05,7.59925546907385e-05,0.000834569846595546,6.23874360283643e-05,6.47162401237257e-05,1.18891577500026e-05,7.36637505953772e-05,1.32374127525803e-05,1.45856677551579e-05
0.000141811912543846,3.8976826438153e-05,0.00022711968361603,0.000146469520734569,0.000447620660855769,5.76072592010437e-05,1.43405304819619e-05,3.44417868840283e-05,0.000366602792064514,2.1326942768046e-05,0.000116195067494871,1.38502559355701e-05,4.57181014510411e-05,1.12763145670128e-05,6.52065146701175e-05,0.000185078641262928,1.12763145670128e-05,0.00122090618915233,2.56168450489747e-05,2.77005118711402e-05,0.00102001619376827,4.00799441675347e-05,0.000113988832036108,0.00013310953934539,0,0.000360106654324822,6.12843182989827e-06,4.90274546391861e-07,2.08366682216541e-06,3.67705909793896e-07,5.88329455670234e-06,1.47082363917558e-06,2.20623545876338e-05
0.000185814053082515,4.51052582680512e-05,0.000924167519948658,6.85158678582626e-05,0.00423952657128702,0.000125755421149512,6.55742205799114e-05,7.34186133221812e-05,0.000293674453288725,5.61364355618681e-05,0.000504124802327431,2.4881433229387e-05,0.000182136993984576,1.93658445824785e-05,5.46656119226925e-05,0.00128047454653894,3.44417868840283e-05,0.000244769567286137,7.70956724201202e-05,4.74340623634126e-05,0.000746688134154805,2.30429036804175e-05,0.000443453327211439,0.000219765565420152,0.000667141089002725,0,2.03463936752622e-05,1.10311772938169e-06,7.35411819587792e-06,6.3735691030942e-06,6.0181200569601e-05,4.65760819072268e-06,0.000123181479780955
7.66053978737283e-05,1.0540902747425e-05,7.64828292371304e-05,9.80549092783722e-06,2.18172173144378e-05,6.16520242087766e-05,0.000187407445358289,0.00023435123317531,4.78017682732065e-06,1.85078641262928e-05,2.53717077757788e-05,7.84439274226978e-06,0.000179563052616019,2.20623545876338e-06,4.41247091752675e-06,2.51265705025829e-05,0.000911297813105872,6.74127501288809e-06,3.92219637113489e-05,3.16227082422751e-05,2.108180549485e-05,3.67705909793896e-06,7.24380642293975e-05,0.000319536435610896,3.55449046134099e-06,3.06421591494913e-06,0,3.67705909793896e-07,2.31654723170154e-05,9.80549092783722e-07,1.59339227577355e-06,0,0
0.00020542503493819,0.000581343043384149,0.000135806049350546,0.000907253048098139,1.93658445824785e-05,2.63522568685625e-05,2.69651000515524e-06,1.17665891134047e-05,2.50040018659849e-05,0.000185201209899526,2.65973941417585e-05,2.99067473299035e-05,8.57980456185757e-06,1.69144718505192e-05,7.29283387757894e-05,5.76072592010437e-06,1.25020009329925e-05,1.22568636597965e-05,1.4217961845364e-05,1.60564913943335e-05,3.90993950747509e-05,0.000101364262466517,2.64748255051605e-05,0.000137889716172711,8.57980456185757e-07,8.57980456185757e-07,3.1867845515471e-06,0,1.96109818556744e-06,0,2.45137273195931e-07,7.35411819587792e-07,1.22568636597965e-07
2.59845509587686e-05,1.28697068427864e-05,0.000103447929288683,9.80549092783722e-06,1.85078641262928e-05,2.01012564020663e-05,3.28483946082547e-05,6.74127501288809e-06,4.78017682732065e-06,4.78017682732065e-06,2.99067473299035e-05,3.43192182474303e-06,3.48094927938221e-05,7.84439274226978e-06,9.43778501804333e-06,2.69651000515524e-05,1.37276872989721e-05,9.31521638144536e-06,7.59925546907385e-06,1.0540902747425e-05,1.7527315033509e-05,2.69651000515524e-06,2.92939041469137e-05,4.16733364433082e-05,3.06421591494913e-06,3.30935318814506e-06,4.13056305335143e-05,4.90274546391861e-07,0,8.57980456185757e-07,4.53503955412472e-06,7.59925546907385e-06,7.35411819587792e-07
1.53210795747457e-05,5.27045137371251e-06,3.34612377912445e-05,2.45137273195931e-06,9.07007910824943e-06,4.16733364433082e-06,2.57394136855727e-06,1.96109818556744e-06,1.10311772938169e-06,1.71596091237151e-06,2.05915309484582e-05,1.02957654742291e-05,8.70237319845554e-06,8.57980456185757e-07,1.71596091237151e-06,6.86384364948606e-05,2.32880409536134e-06,3.06421591494913e-06,4.65760819072268e-06,4.41247091752675e-06,8.94751047165147e-06,9.80549092783722e-07,1.65467659407253e-05,1.83852954896948e-05,2.20623545876338e-06,6.25100046649623e-06,1.71596091237151e-06,0,9.80549092783722e-07,0,1.00506282010332e-05,2.01012564020663e-05,3.16227082422751e-05
0.000102344811559301,1.04183341108271e-05,0.000208734388126335,6.61870637629013e-06,0.000225158585430462,7.36637505953772e-05,2.77005118711402e-05,4.33892973556797e-05,6.0058631933003e-06,5.14788273711454e-06,0.000213024290407264,7.18252210464077e-05,3.16227082422751e-05,4.04476500773286e-06,8.21209865206368e-06,0.000623016379827458,9.31521638144536e-06,1.59339227577355e-05,8.00373196984713e-05,9.92805956443519e-05,0.000129555048884049,5.76072592010437e-06,0.000156765286208798,0.000192677896732001,2.16946486778399e-05,3.71382968891835e-05,2.69651000515524e-06,0,1.96109818556744e-06,5.27045137371251e-06,0,2.79456491443361e-05,1.4217961845364e-05
1.70370404871172e-05,6.12843182989827e-07,4.48601209948553e-05,1.10311772938169e-06,8.57980456185757e-06,3.43192182474303e-06,9.80549092783722e-07,8.70237319845554e-06,8.57980456185757e-07,2.32880409536134e-06,2.30429036804175e-05,7.35411819587792e-07,3.30935318814506e-06,4.90274546391861e-07,6.12843182989827e-07,9.07007910824943e-05,1.10311772938169e-06,6.61870637629013e-06,4.04476500773286e-06,2.45137273195931e-06,7.84439274226978e-06,2.45137273195931e-07,2.43911586829951e-05,1.72821777603131e-05,1.83852954896948e-06,8.21209865206368e-06,0,4.90274546391861e-07,2.21849232242317e-05,3.06421591494913e-06,1.18891577500026e-05,0,4.90274546391861e-07
4.2531316899494e-05,5.02531410051658e-06,8.02824569716673e-05,9.92805956443519e-06,6.77804560386748e-05,1.26245695695904e-05,1.32374127525803e-05,3.79962773453692e-06,6.3735691030942e-06,4.16733364433082e-06,8.57980456185757e-05,3.67705909793896e-06,1.4095393208766e-05,1.71596091237151e-06,3.43192182474303e-06,0.000355081340224306,3.43192182474303e-06,1.0663471384023e-05,1.16440204768067e-05,9.68292229123926e-06,2.21849232242317e-05,2.08366682216541e-06,4.30215914458858e-05,3.26032573350588e-05,4.2286179626298e-05,0.000165467659407253,4.65760819072268e-06,2.45137273195931e-07,1.83852954896948e-06,1.00506282010332e-05,1.59339227577355e-05,3.30935318814506e-06,0
